esm_id,member_id,scenario,variable,dataset_id,dataset_name,dataset_version,file_id,file_name,file_start_year,file_end_year,size_bytes,sha512,file_url,rights,public,restricted
mri-esm2-0,r1i1p1f1,ssp126,tas,afb7d844-1aa4-4d63-b7a7-58d35d008036,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily,20210512,76ea51bd-92fb-4a46-8e94-6d2557bcc4d9,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2015_2020.nc,2015,2020,1231246476,fa17a34020c867ac3ca68876c8f0455e4e907252775a5510c28cbc4dd359ae6c8dac58de4781ff57f2d2995f437db5e48cf95f90ae66a95b5d8cd6ae493d30bc,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2015_2020.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,tas,afb7d844-1aa4-4d63-b7a7-58d35d008036,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily,20210512,61b787d7-f41f-4854-96f8-6cec1dc27595,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2021_2030.nc,2021,2030,2047819077,c51447a5fb6b9c879a29b9149aac1ad3f586d82a2ce9ae4c409da68f9aed084201ea177ba0998cffc43a25f2da316f5ce484c05c7578adca2bd33a126843c4fd,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2021_2030.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,tas,afb7d844-1aa4-4d63-b7a7-58d35d008036,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily,20210512,22669a40-e0e5-49b8-af1d-55dba7921bf8,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2031_2040.nc,2031,2040,2047429927,f4d88e2acce771fa209e286f0f824f0da8f78c8ee2f766e7152569850c7a8401fd1885840e46f70cfe6f80af011a9016cfc9b651486aa4dd74517d076fe9f41a,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2031_2040.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,tas,afb7d844-1aa4-4d63-b7a7-58d35d008036,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily,20210512,a268a44f-2cd4-4b01-aced-0bf12c548dd4,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2041_2050.nc,2041,2050,2047282501,f515e4f63499020d407eb761597102af92382b7883b6c51af893ffb8f8bb658ae92876c15237e9960919c4db0578bfe76a2feef63ada8cf97b6a087f6f45d2f7,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2041_2050.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,tas,afb7d844-1aa4-4d63-b7a7-58d35d008036,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily,20210512,0f1c387a-1318-491f-bb40-f844c086c8c5,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2051_2060.nc,2051,2060,2047503727,d7c45d37603005668941f5958052caa4926ec4253d3f0834fd1d15ac48a05fdad6196611bcffc5ef3550c013923fc683b0a875715a2b9fd2f58800db13ecf8d5,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2051_2060.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,tas,afb7d844-1aa4-4d63-b7a7-58d35d008036,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily,20210512,a556a162-b9ef-4487-a693-4c1e22c540a9,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2061_2070.nc,2061,2070,2046550906,245707a3dbd8c69622da7f031325f3f2bdf4b8f811ebe61325405195c219f9d90763d112bee7061466316af5665dacabd05344b093d4215e5b3cb3f45ff97fbc,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2061_2070.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,tas,afb7d844-1aa4-4d63-b7a7-58d35d008036,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily,20210512,babbc237-3b6b-4c78-aaf1-b7ba31c106f2,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2071_2080.nc,2071,2080,2047678879,fd5ed62a7e6c8385ce4c7aa0ba07fd983f16c32a6e5f50a5d88341fdf0379cdb2798d7a5bd6f10721fe7c4f2222a0f2b24796226931d47123bd75c522eb47dd0,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2071_2080.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,tas,afb7d844-1aa4-4d63-b7a7-58d35d008036,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily,20210512,10f3f73f-ad00-4a6e-8ca1-88b016f8023a,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2081_2090.nc,2081,2090,2047353290,25f0609fb71331fab42c7ea6e4390cd34b7a3c74540be1244f12e12e5922334833d956e4472ef37968df912ae68f288a5ee216a8288c15f3cb9fcfdabc8ec13d,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2081_2090.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp126,tas,afb7d844-1aa4-4d63-b7a7-58d35d008036,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily,20210512,93117ec5-8048-4bd3-a178-b877a681e038,mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2091_2100.nc,2091,2100,2048203698,ff0a5be48a3e29e21300dd8c1cb7913a8d2210a60d19d1cae4ae9a5fcc74c3a388bdb845a5729a87e233972047b41e4fcaa18fb55d0952c0cd3398d761a7bed8,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp126/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp126_tas_global_daily_2091_2100.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,pr,ff5d7e36-8ee9-4746-bea7-1c1450f94ee7,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily,20210512,ec861b63-97e0-4233-a2ba-ef80aa8b9574,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2015_2020.nc,2015,2020,1241058098,746c5de9c458587697fe662d11ff8652f753910e3e251205d1d12ea0417dbb23871b943650c8750a3622b66536001c5cf4d5e104257a4aa2e0492ad97dfd79fd,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2015_2020.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,pr,ff5d7e36-8ee9-4746-bea7-1c1450f94ee7,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily,20210512,06f4e75a-7d64-477c-8150-fac37abc7e34,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2021_2030.nc,2021,2030,2072275870,3e8987398ab980fabb11a612fac60d4a75ae91a239028bee36ed78f2e7f5a5835b0613a6716f320862f73daa00f279d9a94826e3b0496412a98b3fe146ead74d,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2021_2030.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,pr,ff5d7e36-8ee9-4746-bea7-1c1450f94ee7,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily,20210512,cc8773ef-4a9a-4a83-83cf-665c535cae0c,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2031_2040.nc,2031,2040,2069572068,68a44ad327ccbda469b7111793bc5b9ba97ef08aa726fecf38dc62ddb68db12630bf37433a391251e50bcbcc9ca54e9d5f40f9da73d513233d8cbbd547eea4ea,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2031_2040.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,pr,ff5d7e36-8ee9-4746-bea7-1c1450f94ee7,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily,20210512,8d38767f-243a-41d9-83ee-968f94e473d0,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2041_2050.nc,2041,2050,2085116430,41abee8140b92fe1eb2261f12ad5fcda0421a2e61a5409218e9eca642e9031da83e2283029602c2ed51ceb6e82b7f8ef358b2a5b3a863f7119a0cc4b143ed646,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2041_2050.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,pr,ff5d7e36-8ee9-4746-bea7-1c1450f94ee7,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily,20210512,ed9d466e-a954-431e-8304-628030e1c06f,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2051_2060.nc,2051,2060,2084738199,14f8643990bd3906e36d4f3ca67fafb0370c83c92e0edde88f0abea937d45a7c4b01f1ad9a3589a727dc295da0069e2f9b58a7db987257713255e41fc4d5d103,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2051_2060.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,pr,ff5d7e36-8ee9-4746-bea7-1c1450f94ee7,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily,20210512,c58c8348-7885-4c6c-8273-8110d359619a,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2061_2070.nc,2061,2070,2082337971,2fb3d722d827d7a073a4d067ea06e6fb58637cab36a048a27b43f51ff9f8e1eec4b50b50217239fc1643bb0d6772e2bd82e2fa06bcd604c377292767c944ebb4,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2061_2070.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,pr,ff5d7e36-8ee9-4746-bea7-1c1450f94ee7,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily,20210512,8fb0cd4d-1fe6-46bb-81bf-d8043f4b998b,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2071_2080.nc,2071,2080,2091167504,a136deaceb9df1cc59828200bcef24f4599ea28be8740f58acf3f9966abcb680f93fcef90fdb107aaa2e2f3a9421d00aa1b90ca581f063bd955a82434cb70598,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2071_2080.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,pr,ff5d7e36-8ee9-4746-bea7-1c1450f94ee7,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily,20210512,ceb4d9cd-55ff-4b39-b6ee-e6f0e4496cad,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2081_2090.nc,2081,2090,2087724773,89cbe8848389b2bb6acec869a7f46d824f4a58ca6b5656ca35ac0884177c2a0b8b645a8eb0e7a70ecbbb69e5aa7136309ef843ddba91ecb843033f72cd86d699,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2081_2090.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,pr,ff5d7e36-8ee9-4746-bea7-1c1450f94ee7,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily,20210512,3a68e016-3c47-4a29-b405-bfd64e7be7b1,mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2091_2100.nc,2091,2100,2088385443,3a16599f6358cc4b0124f4e4ee2b6e8e2a3f7965712a9a5fde3ae8b1bb19124fc43abb8625fe72a3ed0d23e0eff80784ce0c63261b307e4b4c79bc9c2bcdb0f2,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_pr_global_daily_2091_2100.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,tas,d3c56f0a-0e9d-4838-a646-9e4db398e62f,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,0c859356-5f58-4f0c-95d5-4df01fefe141,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2015_2020.nc,2015,2020,1231536845,1c31777e0575a9f159b26636f4e5adca1488067cf53af474192b63f4c46aa0b4af06df8e4fe5e453a605cb9f712f2530442369fa1fd7901484d33cfcea016fdf,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2015_2020.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,tas,d3c56f0a-0e9d-4838-a646-9e4db398e62f,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,b97abc8e-5f9f-4869-bdf4-3e9d19e676fd,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2021_2030.nc,2021,2030,2047859666,0789491e72ce410655f78bc7a20bee11f471aa37004190ea65257423865af3cb0382c58ca6049bea6cf5c2d174d09ccf23f7c7088172eb43c1e60c3ef34b11ef,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2021_2030.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,tas,d3c56f0a-0e9d-4838-a646-9e4db398e62f,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,0d9e89c7-3a3b-45d6-b8b8-b322ed7687a2,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2031_2040.nc,2031,2040,2047332387,1516320c6a76d5fead2639c5413b4c8fbd4ef9dba7369425974372cd3ae8fd6fd2fbaf489010d8258b28ebddb514a5d8fa0c152e78ae276ce29789f37147300d,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2031_2040.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,tas,d3c56f0a-0e9d-4838-a646-9e4db398e62f,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,b20f60c5-525b-412f-893e-95515f9f3697,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2041_2050.nc,2041,2050,2047005354,255aa4452600c27610a185e95768fe16f0775cd050bab6751e9824d4290a1218093a058f6d0da9ce37b4f2fe4960b09952abae0e09312c45d7d5870df05a877d,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2041_2050.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,tas,d3c56f0a-0e9d-4838-a646-9e4db398e62f,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,980bdcae-e4f4-4d65-8a7f-80220955c429,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2051_2060.nc,2051,2060,2046624591,95de252a8a3bcb9c7426b5d40afea7b625202224c18612aa50668258e7eecffef0c4ce113434be03386f15ba1e73815825ba8d88a7d26244fe238ee363fa44d2,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2051_2060.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,tas,d3c56f0a-0e9d-4838-a646-9e4db398e62f,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,b5ef58e3-9d86-4c48-86a0-307c0c7fddfc,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2061_2070.nc,2061,2070,2046404076,7af5e6b40491f47e3e305a94f16512702d6b221cdeb0c07278d0303f4a85883212c714d508c38cb28c6b594c3ec2ad975ef4cfb3a58d8974626f09e0332e4296,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2061_2070.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,tas,d3c56f0a-0e9d-4838-a646-9e4db398e62f,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,4fde3b96-90da-4834-b70c-ae3fbbac5f05,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2071_2080.nc,2071,2080,2047273105,d52fc452f7789fe3ee74d2ae11ce7f78e54b77f160768ba2fcccd0f431467d9d0caf1364ba19d95cccbb35b8756d5660ebfe55d5414533c124d5316c1d808e5a,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2071_2080.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,tas,d3c56f0a-0e9d-4838-a646-9e4db398e62f,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,9580c68c-bfc8-4284-8adf-6d96a38a769d,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2081_2090.nc,2081,2090,2045291077,f41bd9e9084d293c6636199fe32cd70989b273a34cde27181d2df915849f1d344b129365d8a2690f54e3b2900e94f2fcd4d2c35e262a3a0968089e86db7e6bb4,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2081_2090.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp370,tas,d3c56f0a-0e9d-4838-a646-9e4db398e62f,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily,20210512,a5c1eadc-9fc8-404c-8a98-c7ea2aa0e066,mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2091_2100.nc,2091,2100,2045175089,65f68b4a1e5e03ebea72fab74d2cce8e540ed05aa4dc3992ff9be9377e44f60617160848b554f11bf54e07fc95ddb60d07d65e8988f65c37bfb319f1a8aee892,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp370_tas_global_daily_2091_2100.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,pr,10f79bb9-54af-4f1e-b88f-f1b2d2bfdeca,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,ad1518da-4471-4ba3-88d3-3810be051fda,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2015_2020.nc,2015,2020,1247799949,b802281ff36552d7c04f63ef266a434a1cbe647331d9e5b684d2f424ec89fc1c345e3f49a91dd9bb6954f8a9ba528b36f7c869255f2d98e57d07b7ac043b1ebb,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2015_2020.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,pr,10f79bb9-54af-4f1e-b88f-f1b2d2bfdeca,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,bba70110-a4a8-4e39-9820-b08bab9d5179,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2021_2030.nc,2021,2030,2079086881,7e0b4bbbf498a5f9c743ab93532b39dad833411ce5de23f94397715a510cc08e5851068a4f0b748dd579b83d81bff4d72e6ea6e8a167003ca7b2221cff7690c0,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2021_2030.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,pr,10f79bb9-54af-4f1e-b88f-f1b2d2bfdeca,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,1047484f-1851-4b5f-9a40-89493da78419,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2031_2040.nc,2031,2040,2082010215,23be843508bbedb6f8563d90e83cf5b4940d128e1f6668e85104ed937fb5c2f11496b737be8963eff8da1c67096ab8d9cbad7dc4bec2b264182d65fc3d64dd1d,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2031_2040.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,pr,10f79bb9-54af-4f1e-b88f-f1b2d2bfdeca,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,09f6001e-5ce0-4c1a-93e3-2fb742303d4e,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2041_2050.nc,2041,2050,2091319594,1cb6ae92e5b27c8ff7216972cbafc14c4ea6449893eac5808aa07ac88cc87d924db508bbff659ffee5cda6f5c7c255e4dd8c151e1ed9c61bc02fffc856f1fcc6,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2041_2050.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,pr,10f79bb9-54af-4f1e-b88f-f1b2d2bfdeca,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,4e717590-62e0-4b50-9e0b-d626a16a69ec,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2051_2060.nc,2051,2060,2083166971,59bee1368196c269245d2b67005b70b04c223df1999ab941fa6689de5be6ce8bb636ecc4bbf55a2af6a207f516fa917643ca78d652a0f420b739e8c5a513055f,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2051_2060.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,pr,10f79bb9-54af-4f1e-b88f-f1b2d2bfdeca,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,90dd20c0-dc2d-4dff-995e-567b7c92129b,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2061_2070.nc,2061,2070,2086359406,8818a2c4581cd76f465ef0ad1ac44fa0e4a5a6f05d70fd1a60c3f6aa3956b6611204ffa30e92d8640cc86a5b8a64075eed27f6846ff9f799d79d001febdbe9b5,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2061_2070.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,pr,10f79bb9-54af-4f1e-b88f-f1b2d2bfdeca,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,374a5045-9b17-4e69-9916-e1668cffc4c0,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2071_2080.nc,2071,2080,2093153031,b8a42bc06f6e5906524b6a87ef04fa65b20366795d6a6d4e122cba35fd5ceb937432b45b783ee392efcb541d789983c38a5dc9b28e56a076b4b4bc2ae759cfbd,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2071_2080.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,pr,10f79bb9-54af-4f1e-b88f-f1b2d2bfdeca,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,fb40052f-1cf3-44d4-8b11-92a869836c0a,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2081_2090.nc,2081,2090,2089463854,f9d029df416e48bc82930a92efa7748d2989380f1367ba5f21eaa9c585aa930a00a3d079ff53b1cee931fdcfe8a69c3441f43f9cf7fb530046eaec8cf6120ffb,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2081_2090.nc,CC0 1.0,true,false
mri-esm2-0,r1i1p1f1,ssp585,pr,10f79bb9-54af-4f1e-b88f-f1b2d2bfdeca,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily,20210512,23f6dd72-caa5-45a9-bb99-83fe67bbff16,mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2091_2100.nc,2091,2100,2095446648,ae0b3b21659eab5d05cef7be10941e70f4b8fe102579805e212fb411d411f93ca460b0245450891f19e37bf025e200ba3c3e95f4b56abd1b24f3c3d166e4411b,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/MRI-ESM2-0/mri-esm2-0_r1i1p1f1_w5e5_ssp585_pr_global_daily_2091_2100.nc,CC0 1.0,true,false
